5000,3000000,0.3739,0,0.968
5000,3000000,0.3739,10000,0.2858
5000,3000000,0.3739,20000,0.2848
5000,3000000,0.3739,30000,0.2894
5000,3000000,0.3739,40000,0.2856
5000,3000000,0.3739,50000,0.3446
5000,3000000,0.3739,60000,0.3722
5000,3000000,0.3739,70000,0.2916
5000,3000000,0.3739,80000,0.3502
5000,3000000,0.3739,90000,0.2396
5000,3000000,0.3739,100000,0.2908
5000,3000000,0.3739,110000,0.2822
5000,3000000,0.3739,120000,0.2838
5000,3000000,0.3739,130000,0.3134
5000,3000000,0.3739,140000,0.2896
5000,3000000,0.3739,150000,0.2626
5000,3000000,0.3739,160000,0.2264
5000,3000000,0.3739,170000,0.3096
5000,3000000,0.3739,180000,0.301
5000,3000000,0.3739,190000,0.2542
5000,3000000,0.3739,200000,0.3904
5000,3000000,0.3739,210000,0.2806
5000,3000000,0.3739,220000,0.3016
5000,3000000,0.3739,230000,0.2538
5000,3000000,0.3739,240000,0.2574
5000,3000000,0.3739,250000,0.2244
5000,3000000,0.3739,260000,0.2014
5000,3000000,0.3739,270000,0.2054
5000,3000000,0.3739,280000,0.1888
5000,3000000,0.3739,290000,0.2162
5000,3000000,0.3739,300000,0.2154
5000,3000000,0.3739,310000,0.252
5000,3000000,0.3739,320000,0.2214
5000,3000000,0.3739,330000,0.2968
5000,3000000,0.3739,340000,0.2426
5000,3000000,0.3739,350000,0.3058
5000,3000000,0.3739,360000,0.3046
5000,3000000,0.3739,370000,0.3022
5000,3000000,0.3739,380000,0.3044
5000,3000000,0.3739,390000,0.3198
5000,3000000,0.3739,400000,0.3318
5000,3000000,0.3739,410000,0.3632
5000,3000000,0.3739,420000,0.2954
5000,3000000,0.3739,430000,0.2854
5000,3000000,0.3739,440000,0.2366
5000,3000000,0.3739,450000,0.3016
5000,3000000,0.3739,460000,0.2868
5000,3000000,0.3739,470000,0.3074
5000,3000000,0.3739,480000,0.2984
5000,3000000,0.3739,490000,0.2436
5000,3000000,0.3739,500000,0.3444
5000,3000000,0.3739,510000,0.3614
5000,3000000,0.3739,520000,0.3596
5000,3000000,0.3739,530000,0.3374
5000,3000000,0.3739,540000,0.3728
5000,3000000,0.3739,550000,0.3362
5000,3000000,0.3739,560000,0.3416
5000,3000000,0.3739,570000,0.3122
5000,3000000,0.3739,580000,0.2522
5000,3000000,0.3739,590000,0.2674
5000,3000000,0.3739,600000,0.252
5000,3000000,0.3739,610000,0.3594
5000,3000000,0.3739,620000,0.3402
5000,3000000,0.3739,630000,0.3726
5000,3000000,0.3739,640000,0.3436
5000,3000000,0.3739,650000,0.2714
5000,3000000,0.3739,660000,0.234
5000,3000000,0.3739,670000,0.3124
5000,3000000,0.3739,680000,0.213
5000,3000000,0.3739,690000,0.2394
5000,3000000,0.3739,700000,0.205
5000,3000000,0.3739,710000,0.3224
5000,3000000,0.3739,720000,0.282
5000,3000000,0.3739,730000,0.3146
5000,3000000,0.3739,740000,0.302
5000,3000000,0.3739,750000,0.3484
5000,3000000,0.3739,760000,0.2928
5000,3000000,0.3739,770000,0.261
5000,3000000,0.3739,780000,0.278
5000,3000000,0.3739,790000,0.249
5000,3000000,0.3739,800000,0.2668
5000,3000000,0.3739,810000,0.2168
5000,3000000,0.3739,820000,0.3674
5000,3000000,0.3739,830000,0.2948
5000,3000000,0.3739,840000,0.326
5000,3000000,0.3739,850000,0.2578
5000,3000000,0.3739,860000,0.2704
5000,3000000,0.3739,870000,0.294
5000,3000000,0.3739,880000,0.2712
5000,3000000,0.3739,890000,0.2278
5000,3000000,0.3739,900000,0.3172
5000,3000000,0.3739,910000,0.3652
5000,3000000,0.3739,920000,0.3302
5000,3000000,0.3739,930000,0.3296
5000,3000000,0.3739,940000,0.2964
