5000,3000000,0.374,0,0.9628
5000,3000000,0.374,10000,0.3018
5000,3000000,0.374,20000,0.2586
5000,3000000,0.374,30000,0.2698
5000,3000000,0.374,40000,0.2324
5000,3000000,0.374,50000,0.1838
5000,3000000,0.374,60000,0.2472
5000,3000000,0.374,70000,0.1522
5000,3000000,0.374,80000,0.2076
5000,3000000,0.374,90000,0.1226
5000,3000000,0.374,100000,0.1588
5000,3000000,0.374,110000,0.2228
5000,3000000,0.374,120000,0.2518
5000,3000000,0.374,130000,0.211
5000,3000000,0.374,140000,0.1198
5000,3000000,0.374,150000,0.121
5000,3000000,0.374,160000,0.1988
5000,3000000,0.374,170000,0.153
5000,3000000,0.374,180000,0.125
5000,3000000,0.374,190000,0.2046
5000,3000000,0.374,200000,0.266
5000,3000000,0.374,210000,0.2752
5000,3000000,0.374,220000,0.2852
5000,3000000,0.374,230000,0.3016
5000,3000000,0.374,240000,0.3328
5000,3000000,0.374,250000,0.3094
5000,3000000,0.374,260000,0.2134
5000,3000000,0.374,270000,0.2238
5000,3000000,0.374,280000,0.2396
5000,3000000,0.374,290000,0.1406
5000,3000000,0.374,300000,0.2082
5000,3000000,0.374,310000,0.2224
5000,3000000,0.374,320000,0.245
5000,3000000,0.374,330000,0.191
5000,3000000,0.374,340000,0.2638
5000,3000000,0.374,350000,0.3012
5000,3000000,0.374,360000,0.2474
5000,3000000,0.374,370000,0.2276
5000,3000000,0.374,380000,0.237
5000,3000000,0.374,390000,0.2704
5000,3000000,0.374,400000,0.245
5000,3000000,0.374,410000,0.1894
5000,3000000,0.374,420000,0.1646
5000,3000000,0.374,430000,0.2392
5000,3000000,0.374,440000,0.2986
5000,3000000,0.374,450000,0.2022
5000,3000000,0.374,460000,0.1846
5000,3000000,0.374,470000,0.2316
5000,3000000,0.374,480000,0.2562
5000,3000000,0.374,490000,0.2418
5000,3000000,0.374,500000,0.2848
5000,3000000,0.374,510000,0.2278
5000,3000000,0.374,520000,0.248
5000,3000000,0.374,530000,0.3024
5000,3000000,0.374,540000,0.2718
5000,3000000,0.374,550000,0.1716
5000,3000000,0.374,560000,0.2318
5000,3000000,0.374,570000,0.2822
5000,3000000,0.374,580000,0.2764
5000,3000000,0.374,590000,0.279
5000,3000000,0.374,600000,0.2446
5000,3000000,0.374,610000,0.2456
5000,3000000,0.374,620000,0.2388
5000,3000000,0.374,630000,0.2248
5000,3000000,0.374,640000,0.2664
5000,3000000,0.374,650000,0.1964
5000,3000000,0.374,660000,0.214
5000,3000000,0.374,670000,0.2184
5000,3000000,0.374,680000,0.2348
5000,3000000,0.374,690000,0.2184
5000,3000000,0.374,700000,0.2686
5000,3000000,0.374,710000,0.2598
5000,3000000,0.374,720000,0.257
5000,3000000,0.374,730000,0.2268
5000,3000000,0.374,740000,0.2408
5000,3000000,0.374,750000,0.2244
5000,3000000,0.374,760000,0.2744
5000,3000000,0.374,770000,0.2324
5000,3000000,0.374,780000,0.3016
5000,3000000,0.374,790000,0.2502
5000,3000000,0.374,800000,0.2506
5000,3000000,0.374,810000,0.248
5000,3000000,0.374,820000,0.2584
5000,3000000,0.374,830000,0.1994
5000,3000000,0.374,840000,0.1976
5000,3000000,0.374,850000,0.2478
5000,3000000,0.374,860000,0.2522
5000,3000000,0.374,870000,0.2926
5000,3000000,0.374,880000,0.2132
5000,3000000,0.374,890000,0.2474
5000,3000000,0.374,900000,0.2196
5000,3000000,0.374,910000,0.3454
5000,3000000,0.374,920000,0.2852
