100000,30000,0.75,0.8,0,0.95926
100000,30000,0.75,0.8,500,0.93104
100000,30000,0.75,0.8,1000,0.92864
100000,30000,0.75,0.8,1500,0.9294
100000,30000,0.75,0.8,2000,0.92968
100000,30000,0.75,0.8,2500,0.92982
100000,30000,0.75,0.8,3000,0.93212
100000,30000,0.75,0.8,3500,0.92887
100000,30000,0.75,0.8,4000,0.92932
100000,30000,0.75,0.8,4500,0.92937
100000,30000,0.75,0.8,5000,0.92684
100000,30000,0.75,0.8,5500,0.93001
100000,30000,0.75,0.8,6000,0.92866
100000,30000,0.75,0.8,6500,0.92936
100000,30000,0.75,0.8,7000,0.92777
100000,30000,0.75,0.8,7500,0.92979
100000,30000,0.75,0.8,8000,0.92824
100000,30000,0.75,0.8,8500,0.93175
100000,30000,0.75,0.8,9000,0.9295
100000,30000,0.75,0.8,9500,0.92872
100000,30000,0.75,0.8,10000,0.92983
100000,30000,0.75,0.8,10500,0.92836
100000,30000,0.75,0.8,11000,0.93056
100000,30000,0.75,0.8,11500,0.9297
100000,30000,0.75,0.8,12000,0.92946
100000,30000,0.75,0.8,12500,0.93122
100000,30000,0.75,0.8,13000,0.92989
100000,30000,0.75,0.8,13500,0.92597
100000,30000,0.75,0.8,14000,0.92694
100000,30000,0.75,0.8,14500,0.93036
100000,30000,0.75,0.8,15000,0.93136
100000,30000,0.75,0.8,15500,0.92927
100000,30000,0.75,0.8,16000,0.93118
100000,30000,0.75,0.8,16500,0.93028
100000,30000,0.75,0.8,17000,0.92867
100000,30000,0.75,0.8,17500,0.92789
100000,30000,0.75,0.8,18000,0.92827
100000,30000,0.75,0.8,18500,0.9296
100000,30000,0.75,0.8,19000,0.92963
100000,30000,0.75,0.8,19500,0.92991
100000,30000,0.75,0.8,20000,0.92809
100000,30000,0.75,0.8,20500,0.92953
100000,30000,0.75,0.8,21000,0.92909
100000,30000,0.75,0.8,21500,0.92981
100000,30000,0.75,0.8,22000,0.92864
100000,30000,0.75,0.8,22500,0.9288
100000,30000,0.75,0.8,23000,0.92954
100000,30000,0.75,0.8,23500,0.92983
100000,30000,0.75,0.8,24000,0.92992
100000,30000,0.75,0.8,24500,0.92831
100000,30000,0.75,0.8,25000,0.92959
100000,30000,0.75,0.8,25500,0.929
100000,30000,0.75,0.8,26000,0.92852
100000,30000,0.75,0.8,26500,0.92852
100000,30000,0.75,0.8,27000,0.92882
100000,30000,0.75,0.8,27500,0.92888
100000,30000,0.75,0.8,28000,0.92856
100000,30000,0.75,0.8,28500,0.93159
100000,30000,0.75,0.8,29000,0.92879
100000,30000,0.75,0.8,29500,0.92998
