2500,5000000,0.3745,0,0.96
2500,5000000,0.3745,1000,0.4304
2500,5000000,0.3745,2000,0.4012
2500,5000000,0.3745,3000,0.3576
2500,5000000,0.3745,4000,0.3412
2500,5000000,0.3745,5000,0.2992
2500,5000000,0.3745,6000,0.2492
2500,5000000,0.3745,7000,0.2904
2500,5000000,0.3745,8000,0.2748
2500,5000000,0.3745,9000,0.2724
2500,5000000,0.3745,10000,0.2284
2500,5000000,0.3745,11000,0.2396
2500,5000000,0.3745,12000,0.2488
2500,5000000,0.3745,13000,0.2452
2500,5000000,0.3745,14000,0.2756
2500,5000000,0.3745,15000,0.2592
2500,5000000,0.3745,16000,0.2644
2500,5000000,0.3745,17000,0.3032
2500,5000000,0.3745,18000,0.2292
2500,5000000,0.3745,19000,0.2448
2500,5000000,0.3745,20000,0.248
2500,5000000,0.3745,21000,0.2192
2500,5000000,0.3745,22000,0.296
2500,5000000,0.3745,23000,0.308
2500,5000000,0.3745,24000,0.2488
2500,5000000,0.3745,25000,0.2972
2500,5000000,0.3745,26000,0.3264
2500,5000000,0.3745,27000,0.2948
2500,5000000,0.3745,28000,0.2624
2500,5000000,0.3745,29000,0.2104
2500,5000000,0.3745,30000,0.1664
2500,5000000,0.3745,31000,0.1756
2500,5000000,0.3745,32000,0.1804
2500,5000000,0.3745,33000,0.1236
2500,5000000,0.3745,34000,0.118
2500,5000000,0.3745,35000,0.1192
2500,5000000,0.3745,36000,0.138
2500,5000000,0.3745,37000,0.1624
2500,5000000,0.3745,38000,0.1328
2500,5000000,0.3745,39000,0.1664
2500,5000000,0.3745,40000,0.1908
2500,5000000,0.3745,41000,0.1112
2500,5000000,0.3745,42000,0.172
2500,5000000,0.3745,43000,0.166
2500,5000000,0.3745,44000,0.116
2500,5000000,0.3745,45000,0.1592
2500,5000000,0.3745,46000,0.142
2500,5000000,0.3745,47000,0.1068
2500,5000000,0.3745,48000,0.1524
2500,5000000,0.3745,49000,0.1832
2500,5000000,0.3745,50000,0.1336
2500,5000000,0.3745,51000,0.1792
2500,5000000,0.3745,52000,0.1364
2500,5000000,0.3745,53000,0.11
2500,5000000,0.3745,54000,0.2064
2500,5000000,0.3745,55000,0.2348
2500,5000000,0.3745,56000,0.2616
2500,5000000,0.3745,57000,0.2256
2500,5000000,0.3745,58000,0.1428
2500,5000000,0.3745,59000,0.1524
2500,5000000,0.3745,60000,0.1556
2500,5000000,0.3745,61000,0.1892
2500,5000000,0.3745,62000,0.2596
2500,5000000,0.3745,63000,0.3004
2500,5000000,0.3745,64000,0.3548
2500,5000000,0.3745,65000,0.3176
2500,5000000,0.3745,66000,0.2696
