1000,1000000,0.37356999999999996,0,0.963
1000,1000000,0.37356999999999996,2000,0.496
1000,1000000,0.37356999999999996,4000,0.374
1000,1000000,0.37356999999999996,6000,0.4
1000,1000000,0.37356999999999996,8000,0.477
1000,1000000,0.37356999999999996,10000,0.446
1000,1000000,0.37356999999999996,12000,0.403
1000,1000000,0.37356999999999996,14000,0.397
1000,1000000,0.37356999999999996,16000,0.434
1000,1000000,0.37356999999999996,18000,0.428
1000,1000000,0.37356999999999996,20000,0.365
1000,1000000,0.37356999999999996,22000,0.367
1000,1000000,0.37356999999999996,24000,0.405
1000,1000000,0.37356999999999996,26000,0.375
1000,1000000,0.37356999999999996,28000,0.286
1000,1000000,0.37356999999999996,30000,0.351
1000,1000000,0.37356999999999996,32000,0.322
1000,1000000,0.37356999999999996,34000,0.303
1000,1000000,0.37356999999999996,36000,0.392
1000,1000000,0.37356999999999996,38000,0.398
1000,1000000,0.37356999999999996,40000,0.385
1000,1000000,0.37356999999999996,42000,0.516
1000,1000000,0.37356999999999996,44000,0.342
1000,1000000,0.37356999999999996,46000,0.383
1000,1000000,0.37356999999999996,48000,0.353
1000,1000000,0.37356999999999996,50000,0.347
1000,1000000,0.37356999999999996,52000,0.406
1000,1000000,0.37356999999999996,54000,0.448
1000,1000000,0.37356999999999996,56000,0.462
1000,1000000,0.37356999999999996,58000,0.438
1000,1000000,0.37356999999999996,60000,0.414
1000,1000000,0.37356999999999996,62000,0.479
1000,1000000,0.37356999999999996,64000,0.404
1000,1000000,0.37356999999999996,66000,0.285
1000,1000000,0.37356999999999996,68000,0.367
1000,1000000,0.37356999999999996,70000,0.253
1000,1000000,0.37356999999999996,72000,0.449
1000,1000000,0.37356999999999996,74000,0.336
1000,1000000,0.37356999999999996,76000,0.383
1000,1000000,0.37356999999999996,78000,0.398
1000,1000000,0.37356999999999996,80000,0.383
1000,1000000,0.37356999999999996,82000,0.541
1000,1000000,0.37356999999999996,84000,0.39
1000,1000000,0.37356999999999996,86000,0.562
1000,1000000,0.37356999999999996,88000,0.458
1000,1000000,0.37356999999999996,90000,0.467
1000,1000000,0.37356999999999996,92000,0.534
1000,1000000,0.37356999999999996,94000,0.432
1000,1000000,0.37356999999999996,96000,0.455
1000,1000000,0.37356999999999996,98000,0.526
1000,1000000,0.37356999999999996,100000,0.381
1000,1000000,0.37356999999999996,102000,0.37
1000,1000000,0.37356999999999996,104000,0.354
1000,1000000,0.37356999999999996,106000,0.338
1000,1000000,0.37356999999999996,108000,0.274
1000,1000000,0.37356999999999996,110000,0.478
1000,1000000,0.37356999999999996,112000,0.414
1000,1000000,0.37356999999999996,114000,0.323
1000,1000000,0.37356999999999996,116000,0.374
1000,1000000,0.37356999999999996,118000,0.39
1000,1000000,0.37356999999999996,120000,0.448
1000,1000000,0.37356999999999996,122000,0.499
1000,1000000,0.37356999999999996,124000,0.243
1000,1000000,0.37356999999999996,126000,0.369
1000,1000000,0.37356999999999996,128000,0.31
1000,1000000,0.37356999999999996,130000,0.245
1000,1000000,0.37356999999999996,132000,0.296
1000,1000000,0.37356999999999996,134000,0.262
1000,1000000,0.37356999999999996,136000,0.331
1000,1000000,0.37356999999999996,138000,0.328
1000,1000000,0.37356999999999996,140000,0.395
1000,1000000,0.37356999999999996,142000,0.496
1000,1000000,0.37356999999999996,144000,0.362
1000,1000000,0.37356999999999996,146000,0.496
1000,1000000,0.37356999999999996,148000,0.381
1000,1000000,0.37356999999999996,150000,0.371
1000,1000000,0.37356999999999996,152000,0.386
1000,1000000,0.37356999999999996,154000,0.535
1000,1000000,0.37356999999999996,156000,0.475
1000,1000000,0.37356999999999996,158000,0.274
1000,1000000,0.37356999999999996,160000,0.511
1000,1000000,0.37356999999999996,162000,0.363
1000,1000000,0.37356999999999996,164000,0.443
1000,1000000,0.37356999999999996,166000,0.449
1000,1000000,0.37356999999999996,168000,0.349
1000,1000000,0.37356999999999996,170000,0.479
1000,1000000,0.37356999999999996,172000,0.384
1000,1000000,0.37356999999999996,174000,0.351
1000,1000000,0.37356999999999996,176000,0.362
1000,1000000,0.37356999999999996,178000,0.457
1000,1000000,0.37356999999999996,180000,0.5
1000,1000000,0.37356999999999996,182000,0.416
1000,1000000,0.37356999999999996,184000,0.475
1000,1000000,0.37356999999999996,186000,0.382
1000,1000000,0.37356999999999996,188000,0.244
1000,1000000,0.37356999999999996,190000,0.201
1000,1000000,0.37356999999999996,192000,0.212
1000,1000000,0.37356999999999996,194000,0.231
1000,1000000,0.37356999999999996,196000,0.378
1000,1000000,0.37356999999999996,198000,0.498
1000,1000000,0.37356999999999996,200000,0.473
1000,1000000,0.37356999999999996,202000,0.334
1000,1000000,0.37356999999999996,204000,0.37
1000,1000000,0.37356999999999996,206000,0.268
1000,1000000,0.37356999999999996,208000,0.323
1000,1000000,0.37356999999999996,210000,0.334
