5000,3000000,0.3744,0,0.9606
5000,3000000,0.3744,5000,0.3102
5000,3000000,0.3744,10000,0.23
5000,3000000,0.3744,15000,0.197
5000,3000000,0.3744,20000,0.1624
5000,3000000,0.3744,25000,0.1734
5000,3000000,0.3744,30000,0.2432
5000,3000000,0.3744,35000,0.1864
5000,3000000,0.3744,40000,0.201
5000,3000000,0.3744,45000,0.1724
5000,3000000,0.3744,50000,0.1702
5000,3000000,0.3744,55000,0.221
5000,3000000,0.3744,60000,0.171
5000,3000000,0.3744,65000,0.1246
5000,3000000,0.3744,70000,0.1214
5000,3000000,0.3744,75000,0.1262
5000,3000000,0.3744,80000,0.147
5000,3000000,0.3744,85000,0.1814
5000,3000000,0.3744,90000,0.097
5000,3000000,0.3744,95000,0.0848
5000,3000000,0.3744,100000,0.2062
5000,3000000,0.3744,105000,0.1288
5000,3000000,0.3744,110000,0.1196
5000,3000000,0.3744,115000,0.1304
5000,3000000,0.3744,120000,0.1342
5000,3000000,0.3744,125000,0.1176
5000,3000000,0.3744,130000,0.1208
5000,3000000,0.3744,135000,0.1442
5000,3000000,0.3744,140000,0.0852
5000,3000000,0.3744,145000,0.1634
5000,3000000,0.3744,150000,0.104
5000,3000000,0.3744,155000,0.0676
5000,3000000,0.3744,160000,0.0552
5000,3000000,0.3744,165000,0.0634
5000,3000000,0.3744,170000,0.1016
5000,3000000,0.3744,175000,0.1024
5000,3000000,0.3744,180000,0.0944
5000,3000000,0.3744,185000,0.091
5000,3000000,0.3744,190000,0.1248
5000,3000000,0.3744,195000,0.1042
5000,3000000,0.3744,200000,0.129
5000,3000000,0.3744,205000,0.12
5000,3000000,0.3744,210000,0.1032
5000,3000000,0.3744,215000,0.165
5000,3000000,0.3744,220000,0.1502
5000,3000000,0.3744,225000,0.198
5000,3000000,0.3744,230000,0.1368
5000,3000000,0.3744,235000,0.1376
5000,3000000,0.3744,240000,0.125
5000,3000000,0.3744,245000,0.0866
5000,3000000,0.3744,250000,0.1142
5000,3000000,0.3744,255000,0.1126
5000,3000000,0.3744,260000,0.1378
5000,3000000,0.3744,265000,0.1434
5000,3000000,0.3744,270000,0.1318
5000,3000000,0.3744,275000,0.1184
5000,3000000,0.3744,280000,0.1236
5000,3000000,0.3744,285000,0.095
5000,3000000,0.3744,290000,0.0694
5000,3000000,0.3744,295000,0.1072
