100000,10000000,0.75,0.45439999999999997,0,0.89115
100000,10000000,0.75,0.45439999999999997,10000,0.23042
100000,10000000,0.75,0.45439999999999997,20000,0.2058
100000,10000000,0.75,0.45439999999999997,30000,0.19975
100000,10000000,0.75,0.45439999999999997,40000,0.18697
100000,10000000,0.75,0.45439999999999997,50000,0.17697
100000,10000000,0.75,0.45439999999999997,60000,0.16616
100000,10000000,0.75,0.45439999999999997,70000,0.17438
100000,10000000,0.75,0.45439999999999997,80000,0.16959
100000,10000000,0.75,0.45439999999999997,90000,0.1624
100000,10000000,0.75,0.45439999999999997,100000,0.16085
100000,10000000,0.75,0.45439999999999997,110000,0.14796
100000,10000000,0.75,0.45439999999999997,120000,0.15088
100000,10000000,0.75,0.45439999999999997,130000,0.13435
100000,10000000,0.75,0.45439999999999997,140000,0.1216
100000,10000000,0.75,0.45439999999999997,150000,0.11657
100000,10000000,0.75,0.45439999999999997,160000,0.11729
100000,10000000,0.75,0.45439999999999997,170000,0.11688
100000,10000000,0.75,0.45439999999999997,180000,0.11337
100000,10000000,0.75,0.45439999999999997,190000,0.10659
100000,10000000,0.75,0.45439999999999997,200000,0.10883
100000,10000000,0.75,0.45439999999999997,210000,0.10293
100000,10000000,0.75,0.45439999999999997,220000,0.10508
100000,10000000,0.75,0.45439999999999997,230000,0.11824
100000,10000000,0.75,0.45439999999999997,240000,0.11191
100000,10000000,0.75,0.45439999999999997,250000,0.12076
100000,10000000,0.75,0.45439999999999997,260000,0.11313
100000,10000000,0.75,0.45439999999999997,270000,0.10955
100000,10000000,0.75,0.45439999999999997,280000,0.10621
100000,10000000,0.75,0.45439999999999997,290000,0.12128
100000,10000000,0.75,0.45439999999999997,300000,0.11893
100000,10000000,0.75,0.45439999999999997,310000,0.1173
100000,10000000,0.75,0.45439999999999997,320000,0.11197
100000,10000000,0.75,0.45439999999999997,330000,0.11357
100000,10000000,0.75,0.45439999999999997,340000,0.10304
100000,10000000,0.75,0.45439999999999997,350000,0.11632
100000,10000000,0.75,0.45439999999999997,360000,0.10373
100000,10000000,0.75,0.45439999999999997,370000,0.10749
100000,10000000,0.75,0.45439999999999997,380000,0.09997
100000,10000000,0.75,0.45439999999999997,390000,0.09346
100000,10000000,0.75,0.45439999999999997,400000,0.09154
100000,10000000,0.75,0.45439999999999997,410000,0.09127
100000,10000000,0.75,0.45439999999999997,420000,0.10451
100000,10000000,0.75,0.45439999999999997,430000,0.10023
100000,10000000,0.75,0.45439999999999997,440000,0.09405
100000,10000000,0.75,0.45439999999999997,450000,0.09791
100000,10000000,0.75,0.45439999999999997,460000,0.08947
100000,10000000,0.75,0.45439999999999997,470000,0.08681
100000,10000000,0.75,0.45439999999999997,480000,0.08306
100000,10000000,0.75,0.45439999999999997,490000,0.07925
100000,10000000,0.75,0.45439999999999997,500000,0.08837
