100000,10000000,0.75,0.4543,0,0.89159
100000,10000000,0.75,0.4543,10000,0.21332
100000,10000000,0.75,0.4543,20000,0.18781
100000,10000000,0.75,0.4543,30000,0.18629
100000,10000000,0.75,0.4543,40000,0.17547
100000,10000000,0.75,0.4543,50000,0.16601
100000,10000000,0.75,0.4543,60000,0.16181
100000,10000000,0.75,0.4543,70000,0.13812
100000,10000000,0.75,0.4543,80000,0.13029
100000,10000000,0.75,0.4543,90000,0.14338
100000,10000000,0.75,0.4543,100000,0.13808
100000,10000000,0.75,0.4543,110000,0.1256
100000,10000000,0.75,0.4543,120000,0.13024
100000,10000000,0.75,0.4543,130000,0.13109
100000,10000000,0.75,0.4543,140000,0.11183
100000,10000000,0.75,0.4543,150000,0.11765
100000,10000000,0.75,0.4543,160000,0.11874
100000,10000000,0.75,0.4543,170000,0.12642
100000,10000000,0.75,0.4543,180000,0.11503
100000,10000000,0.75,0.4543,190000,0.10968
100000,10000000,0.75,0.4543,200000,0.09493
100000,10000000,0.75,0.4543,210000,0.0877
100000,10000000,0.75,0.4543,220000,0.08518
100000,10000000,0.75,0.4543,230000,0.08018
100000,10000000,0.75,0.4543,240000,0.0877
100000,10000000,0.75,0.4543,250000,0.0826
100000,10000000,0.75,0.4543,260000,0.08613
100000,10000000,0.75,0.4543,270000,0.08871
100000,10000000,0.75,0.4543,280000,0.08184
100000,10000000,0.75,0.4543,290000,0.0721
100000,10000000,0.75,0.4543,300000,0.08947
100000,10000000,0.75,0.4543,310000,0.07621
100000,10000000,0.75,0.4543,320000,0.08449
100000,10000000,0.75,0.4543,330000,0.08262
100000,10000000,0.75,0.4543,340000,0.07285
100000,10000000,0.75,0.4543,350000,0.07096
100000,10000000,0.75,0.4543,360000,0.06779
100000,10000000,0.75,0.4543,370000,0.06505
100000,10000000,0.75,0.4543,380000,0.06978
100000,10000000,0.75,0.4543,390000,0.06947
100000,10000000,0.75,0.4543,400000,0.07771
100000,10000000,0.75,0.4543,410000,0.07791
100000,10000000,0.75,0.4543,420000,0.07982
100000,10000000,0.75,0.4543,430000,0.06216
100000,10000000,0.75,0.4543,440000,0.0638
100000,10000000,0.75,0.4543,450000,0.06196
100000,10000000,0.75,0.4543,460000,0.05957
100000,10000000,0.75,0.4543,470000,0.06444
100000,10000000,0.75,0.4543,480000,0.06377
100000,10000000,0.75,0.4543,490000,0.05605
100000,10000000,0.75,0.4543,500000,0.05244
100000,10000000,0.75,0.4543,510000,0.05794
100000,10000000,0.75,0.4543,520000,0.05526
100000,10000000,0.75,0.4543,530000,0.06754
100000,10000000,0.75,0.4543,540000,0.05883
100000,10000000,0.75,0.4543,550000,0.06334
100000,10000000,0.75,0.4543,560000,0.0555
100000,10000000,0.75,0.4543,570000,0.06022
100000,10000000,0.75,0.4543,580000,0.05933
100000,10000000,0.75,0.4543,590000,0.05114
100000,10000000,0.75,0.4543,600000,0.0513
100000,10000000,0.75,0.4543,610000,0.04958
100000,10000000,0.75,0.4543,620000,0.05042
100000,10000000,0.75,0.4543,630000,0.05249
100000,10000000,0.75,0.4543,640000,0.05254
100000,10000000,0.75,0.4543,650000,0.05625
100000,10000000,0.75,0.4543,660000,0.05078
100000,10000000,0.75,0.4543,670000,0.05096
100000,10000000,0.75,0.4543,680000,0.0459
100000,10000000,0.75,0.4543,690000,0.04053
100000,10000000,0.75,0.4543,700000,0.04632
100000,10000000,0.75,0.4543,710000,0.0448
100000,10000000,0.75,0.4543,720000,0.04446
100000,10000000,0.75,0.4543,730000,0.05098
100000,10000000,0.75,0.4543,740000,0.05293
100000,10000000,0.75,0.4543,750000,0.04602
100000,10000000,0.75,0.4543,760000,0.04273
100000,10000000,0.75,0.4543,770000,0.04933
100000,10000000,0.75,0.4543,780000,0.04826
100000,10000000,0.75,0.4543,790000,0.04232
100000,10000000,0.75,0.4543,800000,0.05204
100000,10000000,0.75,0.4543,810000,0.03872
100000,10000000,0.75,0.4543,820000,0.03476
100000,10000000,0.75,0.4543,830000,0.04517
100000,10000000,0.75,0.4543,840000,0.04407
100000,10000000,0.75,0.4543,850000,0.04808
100000,10000000,0.75,0.4543,860000,0.04886
100000,10000000,0.75,0.4543,870000,0.04031
100000,10000000,0.75,0.4543,880000,0.03779
100000,10000000,0.75,0.4543,890000,0.0331
100000,10000000,0.75,0.4543,900000,0.03359
100000,10000000,0.75,0.4543,910000,0.03378
100000,10000000,0.75,0.4543,920000,0.04278
100000,10000000,0.75,0.4543,930000,0.0399
100000,10000000,0.75,0.4543,940000,0.03676
100000,10000000,0.75,0.4543,950000,0.03468
100000,10000000,0.75,0.4543,960000,0.03573
100000,10000000,0.75,0.4543,970000,0.03883
100000,10000000,0.75,0.4543,980000,0.03272
100000,10000000,0.75,0.4543,990000,0.03066
100000,10000000,0.75,0.4543,1000000,0.03217
100000,10000000,0.75,0.4543,1010000,0.0308
100000,10000000,0.75,0.4543,1020000,0.0346
100000,10000000,0.75,0.4543,1030000,0.04616
100000,10000000,0.75,0.4543,1040000,0.04135
100000,10000000,0.75,0.4543,1050000,0.04262
100000,10000000,0.75,0.4543,1060000,0.04207
100000,10000000,0.75,0.4543,1070000,0.04635
100000,10000000,0.75,0.4543,1080000,0.04455
100000,10000000,0.75,0.4543,1090000,0.04447
100000,10000000,0.75,0.4543,1100000,0.04257
100000,10000000,0.75,0.4543,1110000,0.04607
100000,10000000,0.75,0.4543,1120000,0.04153
100000,10000000,0.75,0.4543,1130000,0.04371
100000,10000000,0.75,0.4543,1140000,0.04203
100000,10000000,0.75,0.4543,1150000,0.04604
100000,10000000,0.75,0.4543,1160000,0.04264
100000,10000000,0.75,0.4543,1170000,0.03573
100000,10000000,0.75,0.4543,1180000,0.03817
100000,10000000,0.75,0.4543,1190000,0.03284
100000,10000000,0.75,0.4543,1200000,0.03329
100000,10000000,0.75,0.4543,1210000,0.02807
100000,10000000,0.75,0.4543,1220000,0.03785
100000,10000000,0.75,0.4543,1230000,0.04351
100000,10000000,0.75,0.4543,1240000,0.03776
100000,10000000,0.75,0.4543,1250000,0.0335
100000,10000000,0.75,0.4543,1260000,0.0369
100000,10000000,0.75,0.4543,1270000,0.02825
100000,10000000,0.75,0.4543,1280000,0.0292
100000,10000000,0.75,0.4543,1290000,0.02739
100000,10000000,0.75,0.4543,1300000,0.02898
100000,10000000,0.75,0.4543,1310000,0.02875
100000,10000000,0.75,0.4543,1320000,0.02877
100000,10000000,0.75,0.4543,1330000,0.03572
100000,10000000,0.75,0.4543,1340000,0.03341
100000,10000000,0.75,0.4543,1350000,0.02802
100000,10000000,0.75,0.4543,1360000,0.02517
100000,10000000,0.75,0.4543,1370000,0.03138
100000,10000000,0.75,0.4543,1380000,0.03814
100000,10000000,0.75,0.4543,1390000,0.03458
100000,10000000,0.75,0.4543,1400000,0.03021
100000,10000000,0.75,0.4543,1410000,0.02954
